url,OPFOERELSE_AAR,BYG_ARL_SAML,ESREjdNr
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1991,1337,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1973,805,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1960,162,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2004,20,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2005,1594,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1933,346,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2005,2078,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2004,87,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1988,231,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1981,1483,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2004,5330,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1987,544,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2017,25,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2012,252,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1954,739,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2012,106,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1994,2176,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,0,386,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,0,2071,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,1995,0,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,2017,25,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0760&esrejendomsnr=35108,0,200,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,0,0,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,0,70,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,0,29,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,0,825,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,0,3614,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,2017,160,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,1985,0,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,1989,0,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,1989,0,035108
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,2001,2109,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0510&esrejendomsnr=16035,1977,382,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1960,276,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1973,483,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1972,459,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1970,357,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1920,240,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1999,2110,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1959,270,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1971,408,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1939,146,016035
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,0
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,0
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0430&esrejendomsnr=5059,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2006,321,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1940,845,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,005059
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,940,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1984,760,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,707,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2008,2676,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,353,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1924,440,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1987,459,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2002,2644,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1874,270,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2000,273,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,940,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1984,760,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,707,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2008,2676,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,353,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1924,440,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1987,459,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2002,2644,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,1874,270,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,2000,273,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0607&esrejendomsnr=13012,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,0,940,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,0,0,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1984,760,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,0,707,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2008,2676,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,0,353,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1924,440,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1987,459,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2002,2644,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1874,270,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2000,273,013012
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1968,0,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1972,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1993,322,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1991,432,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2013,3894,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1989,675,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2017,2225,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2013,96,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1978,924,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1938,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1983,481,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1995,1006,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1985,319,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2002,1080,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2000,265,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2004,20,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1998,1335,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1944,440,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1976,302,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1979,477,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1995,334,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1905,174,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1860,161,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1944,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1968,0,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1972,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1993,322,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1991,432,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2013,3894,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1989,675,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2017,2225,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,2013,96,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1978,924,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1938,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1983,481,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1995,1006,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0851&esrejendomsnr=189165,1985,319,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,2002,1080,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,2000,265,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,2004,20,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1998,1335,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1944,440,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1976,302,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1979,477,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1995,334,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1905,174,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1860,161,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0370&esrejendomsnr=29431,1944,200,189165
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1978,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1960,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1978,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1973,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1969,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1964,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1886,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1973,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1969,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1973,0,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1886,290,029431
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1931,270,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1978,1209,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1973,1008,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1972,70,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1972,679,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1965,162,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1991,1692,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1931,225,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0846&esrejendomsnr=1369,1961,0,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1931,133,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1931,270,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1978,1209,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1973,1008,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1972,70,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1972,679,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1965,162,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1991,1692,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1931,225,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1961,0,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,1931,133,001369
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,1208,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,4,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2017,360,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,6,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,98,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,3624,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,66,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,22223,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,1208,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,4,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2017,360,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,6,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0575&esrejendomsnr=688,2014,98,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,3624,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,66,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,22223,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,1208,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,4,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2017,360,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,6,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,98,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,3624,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,66,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,22223,000688
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1982,46,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1987,502,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1967,300,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1997,726,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1993,726,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2014,23,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1982,292,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1980,498,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2012,2492,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1986,384,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2008,713,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1986,726,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2005,1401,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1981,751,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,1997,62,006135
https://dawa.aws.dk/bbrlight/bygninger?kommunekode=0820&esrejendomsnr=6135,2005,144,006135
